Area,White Alone,%,Black/African-American,%,Hispanic,%,Asian alone,%,Other Races,%
United States,197100373,60.7,39977554,12.3,58479370,18.0,17708954,5.5,11431544,3.5
Massachusetts,4903539,71.6,473181,6.9,809179,11.8,449793,6.6,214861,3.1
Boston,304524,44,155096,22.7,135757,19.8,65613,9.6,23389,3.4
Allston,9839,51.1,1099,5.7,2586,13.4,4811,25.0,926,4.8
Back Bay,13044,73.4,761,4.3,1715,9.6,1917,10.8,346,1.9
Beacon Hill,8074,83.7,138,1.4,580,6.0,578,6.0,278,2.9
Brighton,36019,65.1,2379,4.3,6689,12.1,8160,14.8,2050,3.7
Charlestown,14692,73.9,1019,5.1,2198,11.1,1613,8.1,368,1.9
Dorchester,28244,22.3,55787,44.0,25288,19.9,12540,9.9,5050,4.0
Downtown,10172,55.6,730,4.0,1100,6.0,5701,31.1,603,3.3
East Boston,16011,33.9,1171,2.5,26707,56.5,2167,4.6,1207,2.6
Fenway,18856,56.3,1810,5.4,4022,12.0,7071,21.1,1730,5.2
Hyde Park,8719,22.4,18042,46.4,10242,26.3,763,2.0,1158,3.0
Jamaica Plain,22533,55.1,5825,14.3,9001,22.0,2004,4.9,1504,3.7
Longwood,3746,70.0,291,5.4,389,7.3,752,14.1,173,3.2
Mattapan,1612,6.0,19821,74.4,3771,14.1,499,1.9,956,3.6
Mission Hill,7156,41.2,2662,15.3,3716,21.4,3419,19.7,433,2.5
North End,7692,87.9,29,0.3,614,7.0,287,3.3,127,1.5
Roslindale,15291,50.9,5805,19.3,7182,23.9,750,2.5,993,3.3
Roxbury,5937,11.0,27243,50.3,16637,30.7,1905,3.5,2439,4.5
South Boston,28008,76.2,2064,5.6,4065,11.1,2070,5.6,565,1.5
South Boston Waterfront,3640,82.7,93,2.1,128,2.9,425,9.7,117,2.7
South End,18044,55.4,3669,11.3,4715,14.5,4974,15.3,1169,3.6
West End,4436,67.0,463,7.0,838,12.7,706,10.7,176,2.7
West Roxbury,22584,67.4,4094,12.2,3376,10.1,2500,7.5,972,2.9
